"HHID","Weight","Year"
"12901359402",381,97
"12901359405",381,97
"12901359408",381,97
"12901359411",381,97
"12901359414",381,97
"12901359417",381,97
"12901359502",381,97
"12901359505",381,97
"12901359508",381,97
"12901359511",381,97
"12901359514",381,97
"12901359517",381,97
"12901359602",381,97
"12901359605",381,97
"12901359608",381,97
"12901359611",381,97
"12901359614",381,97
"12901359617",381,97
"12901359702",381,97
"12901359705",381,97
"12901359708",381,97
"12901359711",381,97
"12901359714",381,97
"12901359717",381,97
"12901359802",381,97
"12901359805",381,97
"12901359808",381,97
"12901359811",381,97
"12901359814",381,97
"12901359817",381,97
"12902359902",111,97
"12902359905",111,97
"12902359908",111,97
"12902359911",111,97
"12902359914",111,97
"12902359917",111,97
"12902360002",111,97
"12902360005",111,97
"12902360008",111,97
"12902360011",111,97
"12902360014",111,97
"12902360017",111,97
"12902360102",111,97
"12902360105",111,97
"12902360108",111,97
"12902360111",111,97
"12902360114",111,97
"12902360117",111,97
"12902360202",111,97
"12902360205",111,97
"12902360208",111,97
"12902360211",111,97
"12902360214",111,97
"12902360217",111,97
"12902360302",111,97
"12902360305",111,97
"12902360308",111,97
"12902360311",111,97
"12902360314",111,97
"12902360317",111,97
"12902360402",111,97
"12902360405",111,97
"12902360408",111,97
"12902360411",111,97
"12902360414",111,97
"12902360417",111,97
"12903360502",152,97
"12903360505",152,97
"12903360508",152,97
"12903360511",152,97
"12903360514",152,97
"12903360517",152,97
"12903360602",152,97
"12903360605",152,97
"12903360608",152,97
"12903360611",152,97
"12903360614",152,97
"12903360617",152,97
"12903360702",152,97
"12903360705",152,97
"12903360708",152,97
"12903360711",152,97
"12903360714",152,97
"12903360717",152,97
"12903360802",152,97
"12903360805",152,97
"12903360808",152,97
"12903360811",152,97
"12903360814",152,97
"12903360817",152,97
"12904360902",202,97
"12904360905",202,97
"12904360908",202,97
"12904360911",202,97
"12904360914",202,97
"12904360917",202,97
"12904361002",202,97
"12904361005",202,97
"12904361008",202,97
"12904361011",202,97
"12904361014",202,97
"12904361017",202,97
"12904361102",202,97
"12904361105",202,97
"12904361108",202,97
"12904361111",202,97
"12904361114",202,97
"12904361117",202,97
"12904361202",202,97
"12904361205",202,97
"12904361208",202,97
"12904361211",202,97
"12904361214",202,97
"12904361217",202,97
"12904361302",202,97
"12904361305",202,97
"12904361308",202,97
"12904361311",202,97
"12904361314",202,97
"12904361317",202,97
"12904361402",243,97
"12904361405",243,97
"12904361408",243,97
"12904361411",243,97
"12904361417",243,97
"12904361502",202,97
"12904361505",202,97
"12904361508",202,97
"12904361511",202,97
"12904361514",202,97
"12904361517",202,97
"12904361602",202,97
"12904361605",202,97
"12904361608",202,97
"12904361611",202,97
"12904361614",202,97
"12904361617",202,97
"12904361702",202,97
"12904361705",202,97
"12904361708",202,97
"12904361711",202,97
"12904361714",202,97
"12904361717",202,97
"12904361802",202,97
"12904361805",202,97
"12904361808",202,97
"12904361811",202,97
"12904361814",202,97
"12904361817",202,97
"12904361902",202,97
"12904361905",202,97
"12904361908",202,97
"12904361911",202,97
"12904361914",202,97
"12904361917",202,97
"12904362002",202,97
"12904362005",202,97
"12904362008",202,97
"12904362011",202,97
"12904362014",202,97
"12904362017",202,97
"12904362102",243,97
"12904362105",243,97
"12904362111",243,97
"12904362114",243,97
"12904362117",243,97
"12904362202",202,97
"12904362205",202,97
"12904362208",202,97
"12904362211",202,97
"12904362214",202,97
"12904362217",202,97
"12904362302",202,97
"12904362305",202,97
"12904362308",202,97
"12904362311",202,97
"12904362314",202,97
"12904362317",202,97
"12905362402",125,97
"12905362405",125,97
"12905362408",125,97
"12905362411",125,97
"12905362414",125,97
"12905362417",125,97
"12905362502",125,97
"12905362505",125,97
"12905362508",125,97
"12905362511",125,97
"12905362514",125,97
"12905362517",125,97
"12905362602",125,97
"12905362605",125,97
"12905362608",125,97
"12905362611",125,97
"12905362614",125,97
"12905362617",125,97
"12905362702",125,97
"12905362705",125,97
"12905362708",125,97
"12905362711",125,97
"12905362714",125,97
"12905362717",125,97
"12905362802",125,97
"12905362805",125,97
"12905362808",125,97
"12905362811",125,97
"12905362814",125,97
"12905362817",125,97
"12905362902",125,97
"12905362905",125,97
"12905362908",125,97
"12905362911",125,97
"12905362914",125,97
"12905362917",125,97
"12905363002",125,97
"12905363005",125,97
"12905363008",125,97
"12905363011",125,97
"12905363014",125,97
"12905363017",125,97
"12905363102",125,97
"12905363105",125,97
"12905363108",125,97
"12905363111",125,97
"12905363114",125,97
"12905363117",125,97
"12906363202",139,97
"12906363205",139,97
"12906363208",139,97
"12906363211",139,97
"12906363214",139,97
"12906363217",139,97
"12906363302",139,97
"12906363305",139,97
"12906363308",139,97
"12906363311",139,97
"12906363314",139,97
"12906363317",139,97
"12906363402",139,97
"12906363405",139,97
"12906363408",139,97
"12906363411",139,97
"12906363414",139,97
"12906363417",139,97
"12906363502",139,97
"12906363505",139,97
"12906363508",139,97
"12906363511",139,97
"12906363514",139,97
"12906363517",139,97
"12906363605",167,97
"12906363608",167,97
"12906363611",167,97
"12906363614",167,97
"12906363617",167,97
"12906363702",139,97
"12906363705",139,97
"12906363708",139,97
"12906363711",139,97
"12906363714",139,97
"12906363717",139,97
"12906363802",139,97
"12906363805",139,97
"12906363808",139,97
"12906363811",139,97
"12906363814",139,97
"12906363817",139,97
"12906363902",139,97
"12906363905",139,97
"12906363908",139,97
"12906363911",139,97
"12906363914",139,97
"12906363917",139,97
"12906364002",139,97
"12906364005",139,97
"12906364008",139,97
"12906364011",139,97
"12906364014",139,97
"12906364017",139,97
"12907364102",162,97
"12907364105",162,97
"12907364108",162,97
"12907364111",162,97
"12907364114",162,97
"12907364117",162,97
"12907364202",162,97
"12907364205",162,97
"12907364208",162,97
"12907364211",162,97
"12907364214",162,97
"12907364217",162,97
"12907364302",162,97
"12907364305",162,97
"12907364308",162,97
"12907364311",162,97
"12907364314",162,97
"12907364317",162,97
"12907364402",162,97
"12907364405",162,97
"12907364408",162,97
"12907364411",162,97
"12907364414",162,97
"12907364417",162,97
"12907364502",162,97
"12907364505",162,97
"12907364508",162,97
"12907364511",162,97
"12907364514",162,97
"12907364517",162,97
"12907364602",162,97
"12907364605",162,97
"12907364608",162,97
"12907364611",162,97
"12907364614",162,97
"12907364617",162,97
"12907364702",162,97
"12907364705",162,97
"12907364708",162,97
"12907364711",162,97
"12907364714",162,97
"12907364717",162,97
"12907364802",195,97
"12907364805",195,97
"12907364808",195,97
"12907364811",195,97
"12907364814",195,97
"12907364902",162,97
"12907364905",162,97
"12907364908",162,97
"12907364911",162,97
"12907364914",162,97
"12907364917",162,97
"12907365002",162,97
"12907365005",162,97
"12907365008",162,97
"12907365011",162,97
"12907365014",162,97
"12907365017",162,97
"12907365102",162,97
"12907365105",162,97
"12907365108",162,97
"12907365111",162,97
"12907365114",162,97
"12907365117",162,97
"12907365202",195,97
"12907365205",195,97
"12907365208",195,97
"12907365214",195,97
"12907365217",195,97
"12908365302",132,97
"12908365305",132,97
"12908365308",132,97
"12908365311",132,97
"12908365314",132,97
"12908365317",132,97
"12908365402",132,97
"12908365405",132,97
"12908365408",132,97
"12908365411",132,97
"12908365414",132,97
"12908365417",132,97
"12908365502",132,97
"12908365505",132,97
"12908365508",132,97
"12908365511",132,97
"12908365514",132,97
"12908365517",132,97
"12908365602",132,97
"12908365605",132,97
"12908365608",132,97
"12908365611",132,97
"12908365614",132,97
"12908365617",132,97
"12908365702",132,97
"12908365705",132,97
"12908365708",132,97
"12908365711",132,97
"12908365714",132,97
"12908365717",132,97
"12908365802",132,97
"12908365805",132,97
"12908365808",132,97
"12908365811",132,97
"12908365814",132,97
"12908365817",132,97
"12908365902",132,97
"12908365905",132,97
"12908365908",132,97
"12908365911",132,97
"12908365914",132,97
"12908365917",132,97
"12908366002",132,97
"12908366005",132,97
"12908366008",132,97
"12908366011",132,97
"12908366014",132,97
"12908366017",132,97
"12909366102",77,97
"12909366105",77,97
"12909366108",77,97
"12909366111",77,97
"12909366114",77,97
"12909366117",77,97
"12909366202",77,97
"12909366205",77,97
"12909366208",77,97
"12909366211",77,97
"12909366214",77,97
"12909366217",77,97
"12909366302",77,97
"12909366305",77,97
"12909366308",77,97
"12909366311",77,97
"12909366314",77,97
"12909366317",77,97
"12909366402",77,97
"12909366405",77,97
"12909366408",77,97
"12909366411",77,97
"12909366414",77,97
"12909366417",77,97
"12910366502",93,97
"12910366505",93,97
"12910366508",93,97
"12910366511",93,97
"12910366514",93,97
"12910366517",93,97
"12910366602",93,97
"12910366605",93,97
"12910366608",93,97
"12910366611",93,97
"12910366614",93,97
"12910366617",93,97
"12910366702",93,97
"12910366705",93,97
"12910366708",93,97
"12910366711",93,97
"12910366714",93,97
"12910366717",93,97
"12911366802",178,97
"12911366805",178,97
"12911366808",178,97
"12911366811",178,97
"12911366814",178,97
"12911366817",178,97
"12911366902",178,97
"12911366905",178,97
"12911366908",178,97
"12911366911",178,97
"12911366914",178,97
"12911366917",178,97
"12911367002",178,97
"12911367005",178,97
"12911367008",178,97
"12911367011",178,97
"12911367014",178,97
"12911367017",178,97
"12911367102",178,97
"12911367105",178,97
"12911367108",178,97
"12911367111",178,97
"12911367114",178,97
"12911367117",178,97
"12911367202",178,97
"12911367205",178,97
"12911367208",178,97
"12911367211",178,97
"12911367214",178,97
"12911367217",178,97
"12911367302",178,97
"12911367305",178,97
"12911367308",178,97
"12911367311",178,97
"12911367314",178,97
"12911367317",178,97
"12911367402",178,97
"12911367405",178,97
"12911367408",178,97
"12911367411",178,97
"12911367414",178,97
"12911367417",178,97
"12911367502",178,97
"12911367505",178,97
"12911367508",178,97
"12911367511",178,97
"12911367514",178,97
"12911367517",178,97
"12911367602",178,97
"12911367605",178,97
"12911367608",178,97
"12911367611",178,97
"12911367614",178,97
"12911367617",178,97
"12911367702",178,97
"12911367705",178,97
"12911367708",178,97
"12911367711",178,97
"12911367714",178,97
"12911367717",178,97
"12911367802",178,97
"12911367805",178,97
"12911367808",178,97
"12911367811",178,97
"12911367814",178,97
"12911367817",178,97
"12911367902",178,97
"12911367905",178,97
"12911367908",178,97
"12911367911",178,97
"12911367914",178,97
"12911367917",178,97
"12911368002",178,97
"12911368005",178,97
"12911368008",178,97
"12911368011",178,97
"12911368014",178,97
"12911368017",178,97
"12911368102",178,97
"12911368105",178,97
"12911368108",178,97
"12911368111",178,97
"12911368114",178,97
"12911368117",178,97
"13001368302",2324,97
"13001368305",2324,97
"13001368308",2324,97
"13001368311",2324,97
"13001368314",2324,97
"13001368317",2324,97
"13001368508",3486,97
"13001368511",3486,97
"13001368514",3486,97
"13001368517",3486,97
"13001368702",2324,97
"13001368705",2324,97
"13001368708",2324,97
"13001368711",2324,97
"13001368714",2324,97
"13001368717",2324,97
"13001368902",2324,97
"13001368905",2324,97
"13001368908",2324,97
"13001368911",2324,97
"13001368914",2324,97
"13001368917",2324,97
"13001369102",2789,97
"13001369105",2789,97
"13001369111",2789,97
"13001369114",2789,97
"13001369117",2789,97
"13001369202",2324,97
"13001369205",2324,97
"13001369208",2324,97
"13001369211",2324,97
"13001369214",2324,97
"13001369217",2324,97
"13001369402",2324,97
"13001369405",2324,97
"13001369408",2324,97
"13001369411",2324,97
"13001369414",2324,97
"13001369417",2324,97
"13001369602",2324,97
"13001369605",2324,97
"13001369608",2324,97
"13001369611",2324,97
"13001369614",2324,97
"13001369617",2324,97
"13001369702",1478,97
"13001369705",1478,97
"13001369708",1478,97
"13001369711",1478,97
"13001369714",1478,97
"13001369717",1478,97
"13001369902",4435,97
"13001369914",4435,97
"13001370102",1478,97
"13001370105",1478,97
"13001370108",1478,97
"13001370111",1478,97
"13001370114",1478,97
"13001370117",1478,97
"13001370302",1478,97
"13001370305",1478,97
"13001370308",1478,97
"13001370311",1478,97
"13001370314",1478,97
"13001370317",1478,97
"13001370502",1478,97
"13001370505",1478,97
"13001370508",1478,97
"13001370511",1478,97
"13001370514",1478,97
"13001370517",1478,97
"13001370602",1929,97
"13001370608",1929,97
"13001370611",1929,97
"13001370617",1929,97
"13001370802",1543,97
"13001370805",1543,97
"13001370808",1543,97
"13001370814",1543,97
"13001370817",1543,97
"13001371002",1543,97
"13001371005",1543,97
"13001371008",1543,97
"13001371011",1543,97
"13001371017",1543,97
"13001371202",1286,97
"13001371205",1286,97
"13001371208",1286,97
"13001371211",1286,97
"13001371214",1286,97
"13001371217",1286,97
"13001371302",1286,97
"13001371305",1286,97
"13001371308",1286,97
"13001371311",1286,97
"13001371314",1286,97
"13001371317",1286,97
"13001371605",3553,97
"13001371614",3553,97
"13001371617",3553,97
"13001371802",1776,97
"13001371805",1776,97
"13001371808",1776,97
"13001371811",1776,97
"13001371814",1776,97
"13001371817",1776,97
"13001372002",2131,97
"13001372008",2131,97
"13001372011",2131,97
"13001372014",2131,97
"13001372017",2131,97
"13001372202",2131,97
"13001372205",2131,97
"13001372208",2131,97
"13001372214",2131,97
"13001372217",2131,97
"13001372402",2066,97
"13001372405",2066,97
"13001372408",2066,97
"13001372411",2066,97
"13001372417",2066,97
"13001372602",2582,97
"13001372605",2582,97
"13001372608",2582,97
"13001372611",2582,97
"13001372802",1721,97
"13001372805",1721,97
"13001372808",1721,97
"13001372811",1721,97
"13001372814",1721,97
"13001372817",1721,97
"13001373002",1721,97
"13001373005",1721,97
"13001373008",1721,97
"13001373011",1721,97
"13001373014",1721,97
"13001373017",1721,97
"13001373102",1721,97
"13001373105",1721,97
"13001373108",1721,97
"13001373111",1721,97
"13001373114",1721,97
"13001373117",1721,97
"13001373302",1721,97
"13001373305",1721,97
"13001373308",1721,97
"13001373311",1721,97
"13001373314",1721,97
"13001373317",1721,97
"13001373502",1721,97
"13001373505",1721,97
"13001373508",1721,97
"13001373511",1721,97
"13001373514",1721,97
"13001373517",1721,97
"13001373702",2263,97
"13001373705",2263,97
"13001373708",2263,97
"13001373711",2263,97
"13001373714",2263,97
"13001373802",1886,97
"13001373805",1886,97
"13001373808",1886,97
"13001373811",1886,97
"13001373814",1886,97
"13001373817",1886,97
"13001374002",2829,97
"13001374005",2829,97
"13001374008",2829,97
"13001374017",2829,97
"13001374202",2263,97
"13001374205",2263,97
"13001374211",2263,97
"13001374214",2263,97
"13001374217",2263,97
"13001374305",2829,97
"13001374308",2829,97
"13001374311",2829,97
"13001374314",2829,97
"13001374502",2263,97
"13001374505",2263,97
"13001374508",2263,97
"13001374514",2263,97
"13001374517",2263,97
"13001374702",2829,97
"13001374705",2829,97
"13001374708",2829,97
"13001374711",2829,97
"13001374802",1468,97
"13001374805",1468,97
"13001374808",1468,97
"13001374811",1468,97
"13001374814",1468,97
"13001374817",1468,97
"13001375002",2203,97
"13001375005",2203,97
"13001375014",2203,97
"13001375017",2203,97
"13001375102",1468,97
"13001375105",1468,97
"13001375108",1468,97
"13001375111",1468,97
"13001375114",1468,97
"13001375117",1468,97
"13001375308",2203,97
"13001375311",2203,97
"13001375314",2203,97
"13001375317",2203,97
"13001375502",2203,97
"13001375505",2203,97
"13001375508",2203,97
"13001375511",2203,97
"13001375602",1468,97
"13001375605",1468,97
"13001375608",1468,97
"13001375611",1468,97
"13001375614",1468,97
"13001375617",1468,97
"13001375902",2202,97
